9.633935488022684623e-01	6.988272326869602313e-01	9.999068223089232488e-01	6.069547306496181349e-01	9.316067708711140982e-01	6.966628386759144975e-01	5.451218353864796251e-01	9.794283073814309404e-01	9.546829847467732666e-01	8.961787168681829563e-01	9.184150407221293166e-01	2.074424445991896182e-01	9.746505935472474791e-01	4.555050496359001055e-01	4.346559220894277709e-01	7.420852736423125817e-01	8.155619280231489743e-01	6.887720220258080062e-01	5.487016867185102731e-01	6.493487495665443143e-01	9.836952206428399847e-01	7.848231022857803385e-01	9.997378224079664921e-01	9.932166743385435481e-01	6.967597253278200453e-01	3.398311168026299511e-01	8.166415953790474580e-01	6.697019741056072784e-01	9.019152475046333661e-01	8.485645899682311422e-01	8.640105251346351656e-01	6.442864770374988614e-01	9.998453516605525504e-01	9.895432311944607484e-01	9.468959860647936377e-01	4.117535196433858569e-01	6.368948300160762743e-01	7.104989365270483193e-01	5.848203505195516128e-01	3.978838561875435720e-01	5.748048093239250811e-01	7.872185035065100145e-01	9.499233381940168641e-01	9.721886788313151007e-01	9.397301699343119097e-01	8.809534032245178725e-01	6.444381376071157685e-01	7.688282058277539077e-01	9.414553331465200792e-01	7.615577292615777205e-01	5.297832701442645176e-01	8.584827787395942211e-01	9.992891718346276209e-01	5.983983429192331061e-01	2.280447774430381103e-01	5.871906022727911845e-01	9.999061831621981478e-01	7.486095431132031575e-01	9.505535051873912344e-01	9.769074733213010120e-01	4.691091409647252242e-01	4.875610718834976764e-01	6.025890666121391792e-01	9.898106206547185870e-01	2.474287883459969639e-01	9.999980357803840425e-01	7.561776682286789342e-01	6.033154556265235557e-01	9.488765728090486906e-01	9.971909795016915545e-01	9.936438210858699049e-01	7.344314465914012491e-01	7.249817591113411064e-01	9.858513748571268165e-01	9.397159330245189457e-01	5.352447213966410322e-01	8.038809050004056544e-01	7.380268076807005029e-01	9.838381629778214510e-01	4.005219299192759319e-01	8.154903657522543092e-01	9.999959188017906175e-01	8.391729406098932253e-01	4.301323147765004351e-01	8.893582062466441895e-01	7.931938166640609689e-01	4.957116786724998225e-01	9.662661064326911742e-01	7.514269372228132848e-01	9.402971126798270740e-01	9.988751502243506941e-01	7.245264073251499459e-01	6.335261415711337385e-01	0.000000000000000000e+00	8.925653670225259795e-01	4.577121133016011090e-01	6.763481964189965723e-01	7.605786904582000352e-01	4.242014315847612571e-01	9.646706769606759879e-01
0.000000000000000000e+00	4.205461950305890984e-01	7.383041199011147748e-01	7.034910112033038176e-01	5.321919474965048913e-01	4.188445301796992482e-01	6.666290009316722109e-01	9.005058281475004645e-01	6.214508504082474349e-01	7.612565419662138400e-01	7.892705230134652306e-01	2.074424445991896182e-01	2.432419702498330727e-01	4.555050496359001055e-01	4.346559220894277709e-01	9.947380686617681711e-01	1.761272482223578129e-01	4.126805905423867049e-01	0.000000000000000000e+00	9.999683362768955197e-01	6.500317947795589690e-01	4.120901689537030954e-01	4.220571865743505957e-01	5.192278077130020320e-01	7.933142971599483895e-01	5.896336163570060629e-01	8.878216677217657393e-01	6.697019741056072784e-01	5.493561567428026926e-01	9.772708592945935635e-01	9.121367114421301547e-01	7.415113052456070442e-01	7.702599319778772324e-01	2.571477418850871000e-01	2.411603933246997677e-01	8.589817215107941051e-01	9.993391136524577556e-01	8.065243804336207356e-01	5.848203505195516128e-01	9.992627571446092150e-01	6.982226028528839556e-01	4.140044268015908857e-01	6.803590446679872450e-01	7.585376163736786692e-01	8.380826235796231538e-01	8.088489314491681403e-01	6.444381376071157685e-01	4.784869159264159011e-01	5.455706857607774962e-01	4.721752985576215256e-01	5.297832701442645176e-01	8.584827787395942211e-01	0.000000000000000000e+00	8.182624215728210304e-01	4.175122000803417888e-01	2.359072472978698820e-01	5.619953540074179577e-01	5.309879021234386043e-01	2.873436705313521244e-01	4.463424768610547155e-01	9.613556209299103372e-01	6.035765483959663058e-01	0.000000000000000000e+00	4.324029257212468891e-01	6.093521452473239508e-01	4.468158757793878610e-01	4.675533605229952316e-01	2.442585016715635715e-01	7.246928762618015663e-01	2.418971076208464577e-01	6.030419761731067307e-01	4.492658236552621864e-01	9.100801661918748175e-01	8.714159544397850343e-01	0.000000000000000000e+00	3.876891627096175630e-01	2.342074370534106831e-01	9.799898215363482823e-01	5.135775826629938035e-01	4.005219299192759319e-01	6.917209677384957844e-01	9.554138218019092577e-01	2.532007447172207049e-01	8.069135592496192722e-01	5.985349398726033110e-01	1.934604598607522763e-01	9.389614613143993926e-01	2.649267921358297584e-01	9.326655813062987299e-01	5.991725435979599057e-01	8.863957373056645661e-01	6.000198351796650620e-01	4.696841071054975725e-01	6.617380265797394578e-01	0.000000000000000000e+00	4.577121133016011090e-01	4.030983408126895262e-01	8.370194626528859594e-01	2.321259064128317062e-01	4.364899778848541079e-01
-9.672302872201778493e-03	5.812690391134887058e-01	7.065297348857499937e-01	3.487706537547949348e-01	-1.816007326602341321e-01	7.831734672620970228e-01	4.640940637728683260e-01	8.451004946558071662e-01	8.563129749512676803e-01	7.676667968924036911e-01	-1.360223048446018435e-01	9.999800876510930303e-01	7.713736708742080506e-01	5.653995279775047011e-01	1.961952987216481967e-02	9.168720339317445456e-01	9.950305382158398659e-01	9.701233358032049781e-01	9.626183700695232215e-01	8.060558143445087920e-01	2.223196595698251343e-01	7.976191432194026376e-01	8.131747350401229424e-01	5.712142947105067758e-01	5.860889362137483571e-01	5.880543963146658282e-01	9.872336432474854151e-01	6.089497393271141590e-01	8.567608724969238976e-01	5.169581922808933472e-01	7.021452306906433849e-01	2.734596797046494610e-01	4.469804392485269284e-01	7.220520631802884726e-01	9.468959860647936377e-01	8.973092848277978151e-01	3.984383889670464196e-01	9.013727990966832193e-01	6.822849511367813369e-01	7.579140892365205939e-01	6.637114533975980724e-01	7.187140764427223383e-01	3.508057711309483517e-01	2.348504969448565183e-01	3.946726808595698022e-01	5.477208420659686050e-01	7.682668753550327967e-01	8.892074965246003770e-02	8.304736897268644169e-01	4.230941602952185132e-01	8.242111068395642226e-01	7.628865508214974778e-01	1.964223177940012111e-01	7.310397097629832419e-02	6.705572873869632966e-01	-6.715822200722376678e-02	4.162878594136045773e-01	7.211157559478384993e-01	8.533195517375337102e-01	3.724432230906317143e-01	3.407245588169042771e-01	9.128118556008536499e-01	2.980244001365272011e-01	8.976883541419952151e-01	9.363645960984413597e-01	3.279831196143342953e-01	8.019804764156720500e-01	5.545473226864989780e-01	6.657462624287923125e-01	7.356097035211863755e-01	2.966824175594284241e-01	5.831403833626339628e-01	7.967265767346031202e-01	9.618163301197494297e-01	6.950548092112603937e-01	9.961246043171909648e-01	1.947923981183135034e-01	7.070799914723894242e-01	2.914592402480024047e-01	7.150251411765941034e-01	8.822353381123795302e-01	7.952495864372253198e-01	3.765529542343364344e-01	1.471772853723532781e-01	6.946193653250313238e-01	6.201605611410665464e-01	5.647623707657820624e-01	5.991462022046513125e-01	3.502724186215117053e-01	-1.060359847375032527e-01	7.264903120221768429e-01	3.095816915821279769e-02	-2.797445735403981115e-01	3.531729238041215191e-01	2.573962446012049710e-01	-6.789180361166290145e-02	5.160048700565852409e-01	2.170677635720964782e-01	2.460597434745797618e-01	5.762408644934879920e-01
7.035542838391505294e-01	9.819085891338664718e-01	8.327548793380880054e-01	9.688830118788211987e-01	9.877082965214790677e-01	9.839804251632454646e-01	8.982705813860012434e-01	7.366924440564972532e-01	6.214508504082474349e-01	9.696010768898056797e-01	8.634067460033585384e-01	5.298002811615231122e-01	9.853334289653873368e-01	9.779439229019220026e-01	9.906497468414193763e-01	3.794338739744609335e-01	8.155619280231489743e-01	6.099845291809535830e-01	9.727593785775983104e-01	6.493487495665443143e-01	8.245468636215201874e-01	9.951162228682436384e-01	7.007440094702951372e-01	9.932166743385435481e-01	8.670633358384292055e-01	4.750976027149872993e-01	9.386215510851598776e-01	9.007390737758645960e-01	7.683127109783157715e-01	9.921848164341864340e-01	9.897688058558473667e-01	9.906674798456391873e-01	6.451345488515202176e-01	9.130387585683030771e-01	9.390571191618345415e-01	9.543044249351596564e-01	6.368948300160762743e-01	9.887979665738714230e-01	9.301042179477873040e-01	9.992627571446092150e-01	6.982226028528839556e-01	9.961991437954161865e-01	9.499233381940168641e-01	8.761423123102586308e-01	9.982600070451486118e-01	4.317567610184622762e-01	8.798070695930143570e-01	9.831035560466958589e-01	9.711267379214293394e-01	6.364116706592135575e-01	9.297576990612761438e-01	9.948989876981048086e-01	9.919901933906498659e-01	9.690975147459525152e-01	9.833348087563045237e-01	9.318366768376211695e-01	6.846696392649936902e-01	9.563229953557242924e-01	9.842058205871747623e-01	9.450212331171337077e-01	9.989638707314757449e-01	8.430349205139022750e-01	8.928018532464442325e-01	9.991191789609089602e-01	9.999915922838673588e-01	9.999980357803840425e-01	9.603311827459878325e-01	9.431058299642769427e-01	8.030438419797152338e-01	8.864467988634919804e-01	9.661029974932262565e-01	9.784614457864717618e-01	7.249817591113411064e-01	9.935299329227593734e-01	7.893154236601249707e-01	9.654158492419139259e-01	9.294034148096561587e-01	9.230748339294718718e-01	9.518139571820671829e-01	9.917679588092650489e-01	9.013256958495847737e-01	9.859441672981323901e-01	9.762227133171076376e-01	9.672873348539602345e-01	8.382616157416182823e-01	9.423532175090966190e-01	9.011497794135987505e-01	9.238163971083004355e-01	7.514269372228132848e-01	9.998060244623482307e-01	9.988751502243506941e-01	6.000198351796650620e-01	8.514952023951564142e-01	9.955085371150675932e-01	9.750977894153287640e-01	9.826426596231295774e-01	9.474175257753100210e-01	9.833227586185525615e-01	9.995760659365047207e-01	9.952561155092878309e-01
9.995694604937166439e-01	9.140514152086710586e-01	9.589056560245603489e-01	9.828353269318268470e-01	8.270310103097231469e-01	9.839804251632454646e-01	9.199669788209960952e-01	5.625574058007386524e-01	8.403236464243976078e-01	8.961787168681829563e-01	9.957551459701143859e-01	2.992084503671627038e-01	6.013699764860995778e-01	9.997582116922253404e-01	9.889295110632306818e-01	8.196353368059350331e-01	9.679151758237074521e-01	9.996785580836453633e-01	3.986179224817448241e-01	9.983933780861338203e-01	8.845649712213681237e-01	6.880120271257883502e-01	8.705266539968002926e-01	8.747206842894108547e-01	6.967597253278200453e-01	9.977852222853335062e-01	9.919545328056246225e-01	9.431541124381170871e-01	9.923076909708679061e-01	6.759661838054075167e-01	9.734783526953012522e-01	8.796771131531540000e-01	9.998453516605525504e-01	9.583205617547024824e-01	8.172576682606527143e-01	9.543044249351596564e-01	8.732827923087059796e-01	9.887979665738714230e-01	8.048335918453435323e-01	9.804927740096213151e-01	5.748048093239250811e-01	9.560140259420542019e-01	8.921469405427593369e-01	9.175147529335758723e-01	8.965577560458867223e-01	9.987013331165790486e-01	9.590224704975940373e-01	9.010034907989006303e-01	9.896157266462716207e-01	9.887437366049847132e-01	6.500502726819705757e-01	9.539695530527785294e-01	9.992891718346276209e-01	9.732105938215269703e-01	9.965059404025621292e-01	9.988969156161633389e-01	8.563926094824700908e-01	8.856831901893128522e-01	9.847174648771619410e-01	8.958264624357955563e-01	9.875615073105741271e-01	8.887781478787596390e-01	8.816263681790691420e-01	9.898106206547185870e-01	9.470899736970482818e-01	9.771628559840965789e-01	9.451146773131254841e-01	8.075134991872211510e-01	1.977065714740702251e-01	8.895750945838970525e-01	9.963681844537561894e-01	9.816054980123303242e-01	6.279471799873743709e-01	9.251477990980068178e-01	9.724702621582115292e-01	9.654158492419139259e-01	9.775776107142463145e-01	9.986261329285466282e-01	8.076122228764591737e-01	9.989223143426810836e-01	9.213205707650549137e-01	9.964048694699791930e-01	9.538251361710773368e-01	9.988336372705012289e-01	3.460667650334026679e-01	9.209814629272873310e-01	9.958414337397907268e-01	9.238163971083004355e-01	8.284512291947317975e-01	9.402971126798270740e-01	8.208774175541061480e-01	9.740010078281488015e-01	7.586637737792188974e-01	9.378657590029652047e-01	9.934572937270391702e-01	9.826426596231295774e-01	7.734079125342514516e-01	9.997068189929574356e-01	9.091341584699544898e-01	9.220363428868810773e-01
6.928326044218544588e-01	9.971808755492925780e-01	9.797596229090376196e-01	9.945947145899555197e-01	8.810917733723110379e-01	9.839804251632454646e-01	9.935880682294687682e-01	8.925754336922725463e-01	9.915790903557871738e-01	6.959555063324239788e-01	9.461286069040788504e-01	9.742191952002586808e-01	9.932144673587782746e-01	8.625133417282671022e-01	5.815662747321898030e-01	9.998340122871848257e-01	8.761549897839634449e-01	9.993969399993088976e-01	8.435635017081226650e-01	9.222099672330341669e-01	9.886829990909009602e-01	9.249807978175612622e-01	9.618564058627436797e-01	8.707481272444719256e-01	9.426616680481454402e-01	9.471426203924349085e-01	9.474229553184426722e-01	9.417243788281605132e-01	9.991071017531536480e-01	7.461367083345434859e-01	9.981916182254779724e-01	8.630809331614527347e-01	9.679957121513932394e-01	7.220520631802884726e-01	9.468959860647936377e-01	9.543044249351596564e-01	9.471980466636981122e-01	9.556332637095132920e-01	6.411820563342222057e-01	9.988563554967747615e-01	9.970798725982248367e-01	8.289796485227303169e-01	9.625577491728978252e-01	8.761423123102586308e-01	9.220950604849912358e-01	9.987013331165790486e-01	8.798070695930143570e-01	5.948205689076283553e-01	9.414553331465200792e-01	8.346005971780205979e-01	8.843467948880592289e-01	9.869059577024454910e-01	8.028888052693179400e-01	9.997687945100670603e-01	9.180451408132229707e-01	3.433735256366483579e-01	9.877995285037807216e-01	5.768123885480918034e-01	9.847174648771619410e-01	7.210580521783308550e-01	9.876025242869718168e-01	9.992278203964422012e-01	8.087104460529619399e-01	9.335921540101094207e-01	9.470899736970482818e-01	8.018046014746332828e-01	3.008470339975243268e-01	5.545473226864989780e-01	9.544940205112869558e-01	9.456986775574856008e-01	5.988778757915185214e-01	9.784614457864717618e-01	9.542776824249125101e-01	4.919719120944828217e-01	5.452514659856244617e-01	9.969581487730133640e-01	9.878995393817985304e-01	9.986261329285466282e-01	4.981723102601835484e-01	9.787945219746195802e-01	7.418370472356713430e-01	6.819868475923273055e-01	5.119653402454266145e-01	9.989292678157888350e-01	9.865132488258799848e-01	7.832204826344904003e-01	5.982394357821192443e-01	3.149858885425541044e-01	8.791912461192890049e-01	7.348633570957834316e-01	5.748017936705622777e-01	5.626976019748306523e-01	9.981458040286688149e-01	9.997904470217284789e-01	9.665848209650298450e-01	7.375381026583230915e-01	9.098165079023934343e-01	9.232387198387480565e-01	8.781805991069043804e-01	9.712636218571848445e-01
9.264290772786196726e-01	9.847860034075942570e-01	9.999068223089232488e-01	9.350090303566468419e-01	9.316067708711140982e-01	9.595767999277100557e-01	5.451218353864796251e-01	8.027762531396465118e-01	9.082409999633799247e-01	9.394182423567285500e-01	9.957551459701143859e-01	7.473177189653911201e-01	9.434848830335659242e-01	9.815942446569052571e-01	9.728144997392890181e-01	9.592630739121459360e-01	9.735869424589680410e-01	8.126929826967915771e-01	9.436563799107223760e-01	5.551697923170465510e-01	6.500317947795589690e-01	9.249807978175612622e-01	9.997378224079664921e-01	9.932166743385435481e-01	8.670633358384292055e-01	9.471426203924349085e-01	8.878216677217657393e-01	7.668571151604155478e-01	3.991516445967897009e-01	9.772708592945935635e-01	9.734783526953012522e-01	9.946082557654196687e-01	9.960986945155574368e-01	9.856963165590935105e-01	9.869831750958283356e-01	9.708326422359141450e-01	8.732827923087059796e-01	9.987893589695587826e-01	9.915210675805815610e-01	9.988563554967747615e-01	9.970798725982248367e-01	9.560140259420542019e-01	9.985665125432160449e-01	9.721886788313151007e-01	9.887961415186393710e-01	8.088489314491681403e-01	5.246255021438215316e-01	8.638812942217523050e-01	9.816234533741705626e-01	9.977079658276819529e-01	9.972558291773804262e-01	9.259476001851205673e-01	8.734321685046322337e-01	9.972611958260878540e-01	9.965059404025621292e-01	8.072004583943221956e-01	9.972901651040161353e-01	9.961081832708869044e-01	8.056409844477349091e-01	6.061932297118819424e-01	9.982403371555945704e-01	9.994103565981599102e-01	9.964608484927875987e-01	9.532116247894554251e-01	8.288631127446474123e-01	9.945474980902924145e-01	9.603311827459878325e-01	9.963116482997039780e-01	9.997660562070469492e-01	9.688510445538980331e-01	9.754442370269318374e-01	9.060834276029602341e-01	9.983950473538417691e-01	9.618163301197494297e-01	7.893154236601249707e-01	9.339170852792604283e-01	9.878995393817985304e-01	9.798949480994582073e-01	8.922479078309060174e-01	7.700876110694937493e-01	5.210355659801819694e-01	8.606419880327980110e-01	8.391729406098932253e-01	9.989292678157888350e-01	9.989418393827698139e-01	9.968065033526539720e-01	7.882160030409786078e-01	9.904388755310161718e-01	8.880444342764327592e-01	9.998060244623482307e-01	9.385111094709048807e-01	9.998430331609329258e-01	9.981458040286688149e-01	8.765113763978999994e-01	9.999234773454230840e-01	9.067477979403486543e-01	5.541878223880079002e-01	9.944343652182735527e-01	9.930696411947655955e-01	9.995317327917861983e-01
9.995694604937166439e-01	9.140514152086710586e-01	9.325675656233920474e-01	8.845566304839940219e-01	9.553544213104979699e-01	5.733245458141541517e-01	8.311983594939461595e-01	8.569253839401621553e-01	8.563129749512676803e-01	6.640459382715997450e-01	6.755113553730680565e-01	7.882693309561763506e-01	8.211590521690420585e-01	9.291675562574898128e-01	9.993626906808132926e-01	8.196353368059350331e-01	8.687338998530358403e-01	9.952790213065181302e-01	9.906320945334894379e-01	9.999683362768955197e-01	9.297445589062801607e-01	9.805721177069346428e-01	9.997378224079664921e-01	9.555713967151645560e-01	9.828441993101333374e-01	8.297122220669628234e-01	9.975490938937383589e-01	9.988770777846244231e-01	9.991071017531536480e-01	9.921848164341864340e-01	9.734783526953012522e-01	9.998094430733802662e-01	7.702599319778772324e-01	9.983461134722665387e-01	9.727041276102804668e-01	9.501383005840293716e-01	9.993391136524577556e-01	7.104989365270483193e-01	7.087311942637846141e-01	5.478011313132911120e-01	9.845628805321898769e-01	9.815723467380508271e-01	9.851441207709104031e-01	9.967307294353631164e-01	9.698355761742754044e-01	9.901708546935823474e-01	7.416638920107055943e-01	9.010034907989006303e-01	8.986597017190146586e-01	9.091439006731548700e-01	9.972558291773804262e-01	6.869758591788270863e-01	9.290175388526410449e-01	9.924174641239719152e-01	9.836357835669951033e-01	9.318366768376211695e-01	9.525593876493922973e-01	9.743815183331825391e-01	9.842058205871747623e-01	9.832121325210779750e-01	8.508853382297485446e-01	9.937781899191154844e-01	6.025890666121391792e-01	8.816328011908041162e-01	8.288631127446474123e-01	8.263666998443873757e-01	9.984838456768800885e-01	8.934142356160270637e-01	7.246928762618015663e-01	9.400338802927963311e-01	8.931838441621445801e-01	7.344314465914012491e-01	9.902437510466678416e-01	9.251477990980068178e-01	8.788683323646583334e-01	9.969581487730133640e-01	8.765392545831599547e-01	8.157840601807270220e-01	8.076122228764591737e-01	9.452711208232710272e-01	9.013256958495847737e-01	8.606419880327980110e-01	4.582670863700293862e-01	9.988336372705012289e-01	8.893582062466441895e-01	8.560899689490514275e-01	1.913594787146351284e-01	9.238163971083004355e-01	9.542212775551955906e-01	9.862522293539051077e-01	5.046129428695803609e-01	8.198448939334226360e-01	9.176101072146271020e-01	9.760638316508131185e-01	8.220711730556959917e-01	4.577121133016011090e-01	9.770722990051277090e-01	9.981054275264019671e-01	8.728685064252657000e-01	9.220363428868810773e-01
-1.702003317397479676e-01	-8.814609311481925724e-01	2.237604064525957615e-01	-4.586195589345524182e-01	-3.979219381184949667e-01	7.066049570772677813e-01	7.140175891019963361e-02	-3.583385006646045978e-01	-5.124975169630114902e-01	-6.780089823508244073e-01	-2.514902924699715658e-01	7.409940929401869214e-01	-2.978633713823257145e-01	1.308615601300645859e-01	-7.702013731162665744e-01	-4.168839260025664073e-01	-7.100883987080759407e-01	2.012213310746437112e-01	-5.665726268325398385e-01	-8.337564942435625737e-01	-2.753238859369593894e-01	-3.420538317643354032e-01	-1.614522380299375781e-01	-1.101313578342270894e-01	-2.081239107981997793e-01	-9.259302162650282497e-01	-2.832350605780893371e-01	-5.464012362036299031e-01	-4.730095691599219832e-01	4.249859198420395667e-02	-7.944124335266655734e-01	-4.387779151899577623e-02	-3.685450883495730579e-02	-4.324777094943898503e-01	-1.963645205049110443e-01	3.692795506106006931e-01	-3.503988912739833816e-01	-6.003720127163336695e-01	-5.943240894483214909e-02	-4.682254516230349162e-01	-9.160531755383070907e-02	-3.243554381395654107e-01	-2.522699908151059336e-02	-9.174752409154529609e-01	-5.854138986076742324e-01	-7.255086348042406874e-02	-1.011985611206436403e-01	8.892074965246003770e-02	-5.923122668571356719e-01	1.115041495008154554e-01	1.552422305760847721e-01	4.164176686732239119e-02	-1.815086898702895357e-01	-2.300761040990949580e-01	-4.933708555529457696e-02	2.232413303876389921e-01	-1.705522829866705226e-01	-6.315384189693667993e-01	5.033776815327000165e-01	1.249090747430199877e-01	-1.800521189878327433e-01	-9.203683069542918371e-01	-1.819259253843724389e-01	4.191745917015397560e-01	-2.035728085344676863e-01	-3.425774589146727278e-01	-2.078523750850245488e-01	-1.522522661557236534e-01	3.777385425182527151e-02	-2.897154057742584166e-01	-1.513722476557514962e-01	-1.060830980559884645e-01	-7.650568135733000485e-02	-5.773203619753116689e-01	-2.096618751928670810e-01	-8.592377657785683631e-01	-5.742708978257503594e-01	-3.296235724192569244e-02	-3.484330459736108276e-02	-9.315468881537326551e-01	-6.961914205667283362e-01	3.252039488513714938e-01	-5.748122573909745237e-01	2.635810409978890378e-01	-1.122687270717720731e-01	2.214307940929492735e-01	-8.299148107176558264e-01	-3.054616787469798811e-01	-7.503437683675279191e-02	-4.473936750901056913e-01	-1.640703205277695143e-01	-5.802206961327499579e-01	3.905691687505763454e-02	-5.055315667285801284e-01	-5.247163672584599370e-01	-5.298369876340998097e-01	1.085156306412139449e-01	-1.039125315122372967e-01	-5.818016321282996062e-01	-8.561831150754695141e-01
7.998668387165258631e-01	9.942957512278773891e-01	4.844566236110156576e-01	9.315724793916853042e-01	9.736499568395523552e-01	8.865737453297669601e-01	8.400346655325310330e-01	9.905598907027318711e-01	8.923063414150774753e-01	7.612565419662138400e-01	1.653213203431230238e-01	6.500687514913672249e-01	9.746505935472474791e-01	9.519421645958280331e-01	8.611219556313227663e-01	9.816557841308121146e-01	9.679151758237074521e-01	9.868625559161190441e-01	7.198937240495247858e-01	9.841073546177704356e-01	8.843696404815452050e-01	9.497974886897255775e-01	9.854834749164277374e-01	9.790163083421765666e-01	9.948037366540485316e-01	6.822269969661343136e-01	9.919545328056246225e-01	8.428568047861005885e-01	9.152957235096439437e-01	9.588143935742531321e-01	7.992959614885343234e-01	8.329769460862581631e-01	9.998453516605525504e-01	9.895432311944607484e-01	9.194422966725362967e-01	9.866872302701555908e-01	8.439049213768133884e-01	9.013727990966832193e-01	9.301042179477873040e-01	9.418904123426354857e-01	8.683380463346489497e-01	8.615450143096501368e-01	9.625577491728978252e-01	9.124085484353010589e-01	9.397301699343119097e-01	8.659407909688290328e-01	9.946429110927708095e-01	9.339930507681433181e-01	9.934578236031743614e-01	9.887437366049847132e-01	8.843467948880592289e-01	9.948989876981048086e-01	5.197945409210151801e-01	-1.035332316323508001e-01	9.833348087563045237e-01	9.988657714815507571e-01	8.375964124125404586e-01	9.841998200025173782e-01	9.978252254233684893e-01	9.999945846999850341e-01	9.989638707314757449e-01	9.347629040572073000e-01	9.848108395479192589e-01	9.743823112933366337e-01	9.363645960984413597e-01	6.338980214630560717e-01	9.987689950426585916e-01	9.659223460915755677e-01	8.030438419797152338e-01	9.864096378403200971e-01	8.079645278017915100e-01	9.999885408709064949e-01	9.718527593413656129e-01	9.805309539574398325e-01	9.134434181818552601e-01	9.528535103014462715e-01	9.775776107142463145e-01	8.070151026381363613e-01	9.989111372112287057e-01	9.787945219746195802e-01	4.770357895240619484e-01	5.629503778835807104e-01	9.538251361710773368e-01	7.185127750454958218e-01	9.989418393827698139e-01	9.691098079348996475e-01	9.026741922348834324e-01	9.630573294178461641e-01	9.966391689509552787e-01	7.348633570957834316e-01	9.988751502243506941e-01	8.501189903278759674e-01	9.617308190130495760e-01	9.740304497576951492e-01	7.287314153367689951e-01	8.945580851549289614e-01	9.585426888730361750e-01	7.688730382352194637e-01	9.797194119455008288e-01	9.125939498211539380e-01
3.647126905781989947e-01	-1.853714751165454755e-01	2.524697909038248894e-02	-6.289361529249194727e-02	2.144519780454233193e-01	-3.174014322485387285e-01	-8.481532051715004461e-02	-1.796240196086004715e-01	7.700490864153443360e-02	-2.171510206521417297e-01	-2.785975340304848724e-01	8.398636674866702956e-01	5.593646273815668923e-01	2.129613244486728840e-01	-3.771517791922391893e-01	-3.745285054718797135e-01	4.386923920824153944e-01	-9.345861785097027419e-02	-3.845926153648355772e-01	5.463123517503459814e-02	1.225701704709675766e-01	-5.591402209802553980e-01	-1.913258403789760143e-01	4.999614693606694305e-01	3.044036669353695213e-01	5.563253431132929583e-01	5.338428220627021090e-03	-3.383170404789036939e-02	1.243347720366254489e-01	9.867898497720423850e-03	7.136199953573001131e-02	-3.508288019734838170e-01	-3.459648771525276612e-01	-1.288090064440582383e-01	7.637671993192871045e-02	2.543556206323297486e-01	-4.534688923926232795e-01	3.047924121352981186e-01	1.163806939895270787e-01	1.987218190653651517e-01	2.613542217154775082e-01	4.006028107888004453e-01	-5.318949517497080226e-01	1.487634556886424653e-01	1.363257001088185628e-02	1.035446483163274534e-01	7.616600895020997353e-02	-2.798254034158291770e-01	1.367361679576401534e-01	1.115041495008154554e-01	1.884992268107128777e-01	-2.343102298016072338e-01	8.445578631266383030e-02	-4.685792690016783446e-01	8.620969994504609768e-02	3.844596850921357389e-01	4.162878594136045773e-01	1.184913328142641054e-01	-2.260308843604744156e-01	-3.130101394021496675e-01	-4.480933637567779404e-01	-1.771732567471236142e-01	5.975351303771998107e-02	1.010815466784687616e-01	3.822019760122337406e-02	-2.861317918735837851e-01	-2.404166539035720029e-01	-1.522522661557236534e-01	3.218540157864352991e-01	-3.449411920547016397e-01	-5.030170468939230283e-02	-1.397578873992881832e-01	2.877085664909671547e-01	3.295936439545931185e-01	-5.819574061522290315e-02	1.042885473880056091e-01	-4.248603249654605563e-01	3.178849920516794714e-01	-5.893854691989173222e-01	8.498939008720576838e-02	-2.579435202160496043e-01	-4.623370792947331109e-01	-2.380669736438784656e-01	-3.343124768633085053e-01	1.881690797847802021e-01	-1.231717493374701600e-01	-2.768015937683184977e-02	-2.740579764503120463e-01	-6.957971939808884621e-01	-2.021534361606699137e-01	2.709800307860188440e-01	-3.751912201818614068e-01	-1.122986155691006599e-01	-8.909905661264358456e-02	2.988540195661167354e-01	-3.154113296534387378e-02	-2.552609054413816358e-01	4.905183911397466290e-02	-5.229415974915576637e-01	-5.021615208645762163e-01
